 ******* Program UNSATCHEM-1D
 ******* 
 Missouri Field Experiment - 1982                                        
 Date:  21. 3.    Time:  15:17:45
 Units: L = cm   , T = days , M = mmol 


   TLevel     Time           dt      Iter   ItCum  KodT  KodB  Convergency
   2456  0.220556E+03  0.222224E+00    2    9792     4    -5     1
   2457  0.221000E+03  0.444443E+00    2    9794     4    -5     1
   2458  0.221333E+03  0.333333E+00   10    9804     4    -5     1
   2459  0.221667E+03  0.333336E+00    2    9806     4    -5     1
   2460  0.222000E+03  0.333331E+00    2    9808     4    -5     1
   2461  0.222333E+03  0.333333E+00   10    9818     4    -5     1
   2462  0.222556E+03  0.222224E+00    2    9820     4    -5     1
   2463  0.223000E+03  0.444443E+00    2    9822     4    -5     1
   2464  0.223500E+03  0.500000E+00   13    9835     4    -5     1
   2465  0.223750E+03  0.250000E+00    2    9837     4    -5     1
   2466  0.224000E+03  0.250000E+00    2    9839     4    -5     1
   2467  0.224020E+03  0.200000E-01    7    9846    -4    -5     1
   2468  0.224034E+03  0.140000E-01    6    9852    -4    -5     1
   2469  0.224048E+03  0.140000E-01    5    9857    -4    -5     1
   2470  0.224062E+03  0.140000E-01    5    9862    -4    -5     1
   2471  0.224076E+03  0.140000E-01    5    9867    -4    -5     1
   2472  0.224090E+03  0.140000E-01    4    9871    -4    -5     1
   2473  0.224104E+03  0.140000E-01    5    9876    -4    -5     1
   2474  0.224118E+03  0.140000E-01    5    9881    -4    -5     1
   2475  0.224132E+03  0.140000E-01    5    9886    -4    -5     1
   2476  0.224146E+03  0.140000E-01    2    9888    -4    -5     1
   2477  0.224164E+03  0.182000E-01    5    9893    -4    -5     1
   2478  0.224182E+03  0.182000E-01    4    9897    -4    -5     1
   2479  0.224201E+03  0.182000E-01    3    9900    -4    -5     1
   2480  0.224224E+03  0.236600E-01    5    9905    -4    -5     1
   2481  0.224248E+03  0.236600E-01    4    9909    -4    -5     1
   2482  0.224272E+03  0.236600E-01    4    9913    -4    -5     1
   2483  0.224295E+03  0.236600E-01    5    9918    -4    -5     1
   2484  0.224319E+03  0.236600E-01    4    9922    -4    -5     1
   2485  0.224343E+03  0.236600E-01    3    9925    -4    -5     1
   2486  0.224373E+03  0.307580E-01    5    9930    -4    -5     1
   2487  0.224404E+03  0.307580E-01    4    9934    -4    -5     1
   2488  0.224435E+03  0.307580E-01    5    9939    -4    -5     1
   2489  0.224466E+03  0.307580E-01    4    9943    -4    -5     1
   2490  0.224496E+03  0.307580E-01    4    9947    -4    -5     1
   2491  0.224527E+03  0.307580E-01    3    9950    -4    -5     1
   2492  0.224567E+03  0.399854E-01    5    9955    -4    -5     1
   2493  0.224607E+03  0.399854E-01    4    9959    -4    -5     1
   2494  0.224646E+03  0.392914E-01    3    9962    -4    -5     1
   2495  0.224697E+03  0.505175E-01    5    9967    -4    -5     1
   2496  0.224747E+03  0.505193E-01    5    9972    -4    -5     1
   2497  0.224798E+03  0.505188E-01    3    9975    -4    -5     1
   2498  0.224865E+03  0.673574E-01    5    9980    -4    -5     1
   2499  0.224933E+03  0.673599E-01    5    9985    -4    -5     1
   2500  0.225000E+03  0.673570E-01    4    9989    -4    -5     1
   2501  0.225068E+03  0.675753E-01    6    9995    -4    -5     1
   2502  0.225135E+03  0.675753E-01    4    9999    -4    -5     1
   2503  0.225203E+03  0.675753E-01    4   10003    -4    -5     1
   2504  0.225270E+03  0.675753E-01    3   10006    -4    -5     1
   2505  0.225362E+03  0.912132E-01    3   10009    -4    -5     1
   2506  0.225468E+03  0.106415E+00    3   10012    -4    -5     1
   2507  0.225601E+03  0.133018E+00    2   10014    -4    -5     1
   2508  0.225800E+03  0.199524E+00    3   10017    -4    -5     1
   2509  0.226000E+03  0.199528E+00    4   10021    -4    -5     1
   2510  0.226200E+03  0.200000E+00    4   10025    -4    -5     1
   2511  0.226400E+03  0.200001E+00    4   10029    -4    -5     1
   2512  0.226600E+03  0.200002E+00    4   10033    -4    -5     1
   2513  0.226800E+03  0.199997E+00    4   10037    -4    -5     1
   2514  0.227000E+03  0.200000E+00    4   10041    -4    -5     1
   2515  0.227200E+03  0.200000E+00    5   10046    -4    -5     1
   2516  0.227400E+03  0.200001E+00    4   10050    -4    -5     1
   2517  0.227600E+03  0.200002E+00    4   10054    -4    -5     1
   2518  0.227800E+03  0.199997E+00    5   10059    -4    -5     1
   2519  0.228000E+03  0.200000E+00    5   10064     4    -5     1
   2520  0.228200E+03  0.200000E+00    9   10073     4    -5     1
   2521  0.228333E+03  0.133334E+00    3   10076     4    -5     1
   2522  0.228500E+03  0.166668E+00    4   10080     4    -5     1
   2523  0.228667E+03  0.166667E+00    3   10083     4    -5     1
   2524  0.229000E+03  0.333332E+00    3   10086     4    -5     1
   2525  0.229333E+03  0.333333E+00    9   10095     4    -5     1
   2526  0.229556E+03  0.222224E+00    2   10097     4    -5     1
   2527  0.229778E+03  0.222221E+00    2   10099     4    -5     1
   2528  0.230000E+03  0.222221E+00    2   10101     4    -5     1
   2529  0.230333E+03  0.333333E+00   11   10112     4    -5     1
   2530  0.230556E+03  0.222224E+00    2   10114     4    -5     1
   2531  0.231000E+03  0.444443E+00    2   10116     4    -5     1
   2532  0.231500E+03  0.500000E+00   10   10126     4    -5     1
   2533  0.231750E+03  0.250000E+00    2   10128     4    -5     1
   2534  0.232000E+03  0.250000E+00    2   10130     4    -5     1
   2535  0.232020E+03  0.200000E-01    6   10136    -4    -5     1
   2536  0.232040E+03  0.200000E-01    5   10141    -4    -5     1
   2537  0.232060E+03  0.200000E-01    5   10146    -4    -5     1
   2538  0.232080E+03  0.200000E-01    5   10151    -4    -5     1
   2539  0.232100E+03  0.200000E-01    4   10155    -4    -5     1
   2540  0.232120E+03  0.200000E-01    4   10159    -4    -5     1
   2541  0.232140E+03  0.200000E-01    4   10163    -4    -5     1
   2542  0.232160E+03  0.200000E-01    4   10167    -4    -5     1
   2543  0.232180E+03  0.200000E-01    4   10171    -4    -5     1
   2544  0.232200E+03  0.200000E-01    4   10175    -4    -5     1
   2545  0.232220E+03  0.200000E-01    4   10179    -4    -5     1
   2546  0.232240E+03  0.200000E-01    2   10181    -4    -5     1
   2547  0.232266E+03  0.260000E-01    4   10185    -4    -5     1
   2548  0.232292E+03  0.260000E-01    2   10187    -4    -5     1
   2549  0.232326E+03  0.338000E-01    5   10192    -4    -5     1
   2550  0.232360E+03  0.338000E-01    4   10196    -4    -5     1
   2551  0.232393E+03  0.338000E-01    4   10200    -4    -5     1
   2552  0.232427E+03  0.338000E-01    2   10202    -4    -5     1
   2553  0.232471E+03  0.439400E-01    5   10207    -4    -5     1
   2554  0.232515E+03  0.439400E-01    4   10211    -4    -5     1
   2555  0.232559E+03  0.439400E-01    4   10215    -4    -5     1
   2556  0.232603E+03  0.440979E-01    4   10219    -4    -5     1
   2557  0.232647E+03  0.440979E-01    3   10222    -4    -5     1
   2558  0.232706E+03  0.587972E-01    4   10226    -4    -5     1
   2559  0.232765E+03  0.587982E-01    4   10230    -4    -5     1
   2560  0.232824E+03  0.587959E-01    2   10232    -4    -5     1
   2561  0.232912E+03  0.881958E-01    5   10237    -4    -5     1
   2562  0.233000E+03  0.881971E-01    4   10241    -4    -5     1
   2563  0.233020E+03  0.200000E-01    5   10246    -4    -5     1
   2564  0.233040E+03  0.200000E-01    5   10251    -4    -5     1
   2565  0.233060E+03  0.200000E-01    4   10255    -4    -5     1
   2566  0.233080E+03  0.200000E-01    3   10258    -4    -5     1
   2567  0.233106E+03  0.260000E-01    5   10263    -4    -5     1
   2568  0.233132E+03  0.260000E-01    4   10267    -4    -5     1
   2569  0.233158E+03  0.260000E-01    3   10270    -4    -5     1
   2570  0.233192E+03  0.338000E-01    3   10273    -4    -5     1
   2571  0.233236E+03  0.439400E-01    5   10278    -4    -5     1
   2572  0.233280E+03  0.439400E-01    4   10282    -4    -5     1
   2573  0.233324E+03  0.439400E-01    3   10285    -4    -5     1
   2574  0.233381E+03  0.571220E-01    5   10290    -4    -5     1
   2575  0.233438E+03  0.571220E-01    4   10294    -4    -5     1
   2576  0.233494E+03  0.562134E-01    4   10298    -4    -5     1
   2577  0.233550E+03  0.562134E-01    4   10302    -4    -5     1
   2578  0.233607E+03  0.562134E-01    4   10306    -4    -5     1
   2579  0.233663E+03  0.562134E-01    4   10310    -4    -5     1
   2580  0.233719E+03  0.562134E-01    3   10313    -4    -5     1
   2581  0.233789E+03  0.702667E-01    4   10317    -4    -5     1
   2582  0.233859E+03  0.702667E-01    4   10321    -4    -5     1
   2583  0.233930E+03  0.702667E-01    3   10324    -4    -5     1
   2584  0.234000E+03  0.702690E-01    4   10328    -4    -5     1
   2585  0.234074E+03  0.742586E-01    6   10334    -4    -5     1
   2586  0.234149E+03  0.742586E-01    4   10338    -4    -5     1
   2587  0.234223E+03  0.742586E-01    4   10342    -4    -5     1
   2588  0.234300E+03  0.777222E-01    3   10345    -4    -5     1
   2589  0.234400E+03  0.999298E-01    3   10348    -4    -5     1
   2590  0.234520E+03  0.119916E+00    3   10351    -4    -5     1
   2591  0.234680E+03  0.159887E+00    3   10354    -4    -5     1
   2592  0.234840E+03  0.159882E+00    2   10356    -4    -5     1
   2593  0.235000E+03  0.159888E+00    2   10358    -4    -5     1
   2594  0.235250E+03  0.250000E+00    2   10360    -4    -5     1
   2595  0.235625E+03  0.375000E+00    2   10362    -4    -5     1
   2596  0.236000E+03  0.375000E+00    3   10365    -4    -5     1
   2597  0.236500E+03  0.500000E+00    4   10369    -4    -5     1
   2598  0.237000E+03  0.500000E+00    4   10373    -4    -5     1
   2599  0.237500E+03  0.500000E+00    4   10377    -4    -5     1
   2600  0.238000E+03  0.500000E+00    6   10383    -4    -5     1
   2601  0.238500E+03  0.500000E+00    4   10387    -4    -5     1
   2602  0.239000E+03  0.500000E+00    6   10393    -4    -5     1
   2603  0.239500E+03  0.500000E+00    4   10397    -4    -5     1
   2604  0.240000E+03  0.500000E+00    6   10403    -4    -5     1
   2605  0.240500E+03  0.500000E+00    7   10410    -4    -5     1
   2606  0.240750E+03  0.250000E+00    4   10414    -4    -5     1
   2607  0.241000E+03  0.250000E+00    6   10420     4    -5     1
   2608  0.241333E+03  0.333333E+00    9   10429     4    -5     1
   2609  0.241556E+03  0.222224E+00    3   10432     4    -5     1
   2610  0.242000E+03  0.444443E+00    4   10436     4    -5     1
   2611  0.242020E+03  0.200000E-01   16   10452    -4    -5     1
   2612  0.242034E+03  0.140000E-01    8   10460    -4    -5     1
   2613  0.242044E+03  0.980000E-02    8   10468    -4    -5     1
   2614  0.242051E+03  0.686000E-02    5   10473    -4    -5     1
   2615  0.242058E+03  0.686000E-02    3   10476    -4    -5     1
   2616  0.242066E+03  0.891800E-02    5   10481    -4    -5     1
   2617  0.242075E+03  0.891800E-02    5   10486    -4    -5     1
   2618  0.242084E+03  0.891800E-02    5   10491    -4    -5     1
   2619  0.242093E+03  0.891800E-02    4   10495    -4    -5     1
   2620  0.242102E+03  0.891800E-02    5   10500    -4    -5     1
   2621  0.242111E+03  0.891800E-02    4   10504    -4    -5     1
   2622  0.242120E+03  0.891800E-02    5   10509    -4    -5     1
   2623  0.242129E+03  0.891800E-02    5   10514    -4    -5     1
   2624  0.242138E+03  0.891800E-02    4   10518    -4    -5     1
   2625  0.242147E+03  0.891800E-02    4   10522    -4    -5     1
   2626  0.242156E+03  0.891800E-02    4   10526    -4    -5     1
   2627  0.242165E+03  0.891800E-02    5   10531    -4    -5     1
   2628  0.242173E+03  0.891800E-02    4   10535    -4    -5     1
   2629  0.242182E+03  0.891800E-02    2   10537    -4    -5     1
   2630  0.242194E+03  0.115934E-01    4   10541    -4    -5     1
   2631  0.242206E+03  0.115934E-01    5   10546    -4    -5     1
   2632  0.242217E+03  0.115934E-01    4   10550    -4    -5     1
   2633  0.242229E+03  0.115934E-01    3   10553    -4    -5     1
   2634  0.242244E+03  0.150714E-01    5   10558    -4    -5     1
   2635  0.242259E+03  0.150714E-01    4   10562    -4    -5     1
   2636  0.242274E+03  0.150714E-01    4   10566    -4    -5     1
   2637  0.242289E+03  0.150714E-01    4   10570    -4    -5     1
   2638  0.242304E+03  0.150714E-01    4   10574    -4    -5     1
   2639  0.242319E+03  0.150714E-01    4   10578    -4    -5     1
   2640  0.242334E+03  0.150714E-01    4   10582    -4    -5     1
   2641  0.242349E+03  0.150714E-01    4   10586    -4    -5     1
   2642  0.242364E+03  0.150714E-01    4   10590    -4    -5     1
   2643  0.242379E+03  0.150714E-01    3   10593    -4    -5     1
   2644  0.242399E+03  0.195928E-01    5   10598    -4    -5     1
   2645  0.242419E+03  0.195928E-01    4   10602    -4    -5     1
   2646  0.242438E+03  0.195928E-01    4   10606    -4    -5     1
   2647  0.242458E+03  0.195928E-01    3   10609    -4    -5     1
   2648  0.242483E+03  0.254707E-01    4   10613    -4    -5     1
   2649  0.242509E+03  0.254707E-01    5   10618    -4    -5     1
   2650  0.242534E+03  0.254707E-01    4   10622    -4    -5     1
   2651  0.242560E+03  0.254707E-01    3   10625    -4    -5     1
   2652  0.242593E+03  0.331119E-01    5   10630    -4    -5     1
   2653  0.242626E+03  0.331119E-01    4   10634    -4    -5     1
   2654  0.242659E+03  0.331119E-01    5   10639    -4    -5     1
   2655  0.242693E+03  0.340958E-01    5   10644    -4    -5     1
   2656  0.242727E+03  0.340949E-01    4   10648    -4    -5     1
   2657  0.242761E+03  0.340958E-01    5   10653    -4    -5     1
   2658  0.242795E+03  0.340947E-01    3   10656    -4    -5     1
   2659  0.242836E+03  0.409149E-01    4   10660    -4    -5     1
   2660  0.242877E+03  0.409126E-01    4   10664    -4    -5     1
   2661  0.242918E+03  0.409139E-01    4   10668    -4    -5     1
   2662  0.242959E+03  0.409164E-01    4   10672    -4    -5     1
   2663  0.243000E+03  0.409114E-01    4   10676    -4    -5     1
   2664  0.243043E+03  0.430455E-01    6   10682    -4    -5     1
   2665  0.243086E+03  0.430455E-01    4   10686    -4    -5     1
   2666  0.243129E+03  0.430455E-01    4   10690    -4    -5     1
   2667  0.243172E+03  0.430455E-01    4   10694    -4    -5     1
   2668  0.243215E+03  0.430455E-01    3   10697    -4    -5     1
   2669  0.243271E+03  0.559591E-01    4   10701    -4    -5     1
   2670  0.243327E+03  0.559591E-01    3   10704    -4    -5     1
   2671  0.243402E+03  0.747613E-01    3   10707    -4    -5     1
   2672  0.243502E+03  0.996831E-01    4   10711    -4    -5     1
   2673  0.243601E+03  0.996826E-01    3   10714    -4    -5     1
   2674  0.243734E+03  0.132909E+00    4   10718    -4    -5     1
   2675  0.243867E+03  0.132912E+00    3   10721    -4    -5     1
   2676  0.244000E+03  0.132907E+00    2   10723    -4    -5     1
   2677  0.244020E+03  0.200000E-01    7   10730    -4    -5     1
   2678  0.244034E+03  0.140000E-01    6   10736    -4    -5     1
   2679  0.244048E+03  0.140000E-01    5   10741    -4    -5     1
   2680  0.244062E+03  0.140000E-01    5   10746    -4    -5     1
   2681  0.244076E+03  0.140000E-01    5   10751    -4    -5     1
   2682  0.244090E+03  0.140000E-01    5   10756    -4    -5     1
   2683  0.244104E+03  0.140000E-01    4   10760    -4    -5     1
   2684  0.244118E+03  0.140000E-01    5   10765    -4    -5     1
   2685  0.244132E+03  0.140000E-01    4   10769    -4    -5     1
   2686  0.244146E+03  0.140000E-01    4   10773    -4    -5     1
   2687  0.244160E+03  0.140000E-01    4   10777    -4    -5     1
   2688  0.244174E+03  0.140000E-01    3   10780    -4    -5     1
   2689  0.244192E+03  0.182000E-01    4   10784    -4    -5     1
   2690  0.244210E+03  0.182000E-01    4   10788    -4    -5     1
   2691  0.244229E+03  0.182000E-01    3   10791    -4    -5     1
   2692  0.244252E+03  0.236600E-01    4   10795    -4    -5     1
   2693  0.244276E+03  0.236600E-01    4   10799    -4    -5     1
   2694  0.244300E+03  0.236600E-01    4   10803    -4    -5     1
   2695  0.244323E+03  0.236600E-01    3   10806    -4    -5     1
